activity,avg_result_accl,avg_result_accl_fft,sma,sma_fft,x_IQR,x_IQR_fft,x_aad,x_aad_fft,x_above_mean,x_above_mean_fft,x_energy,x_energy_fft,x_kurtosis,x_kurtosis_fft,x_mad,x_mad_fft,x_max,x_max_fft,x_maxmin_diff,x_maxmin_diff_fft,x_mean,x_mean_fft,x_median,x_median_fft,x_min,x_min_fft,x_neg_count,x_peak_count,x_peak_count_fft,x_pos_count,x_skewness,x_skewness_fft,x_std,x_std_fft,y_IQR,y_IQR_fft,y_aad,y_aad_fft,y_above_mean,y_above_mean_fft,y_energy,y_energy_fft,y_kurtosis,y_kurtosis_fft,y_mad,y_mad_fft,y_max,y_max_fft,y_maxmin_diff,y_maxmin_diff_fft,y_mean,y_mean_fft,y_median,y_median_fft,y_min,y_min_fft,y_neg_count,y_peak_count,y_peak_count_fft,y_pos_count,y_skewness,y_skewness_fft,y_std,y_std_fft,z_IQR,z_IQR_fft,z_aad,z_aad_fft,z_above_mean,z_above_mean_fft,z_energy,z_energy_fft,z_kurtosis,z_kurtosis_fft,z_mad,z_mad_fft,z_max,z_max_fft,z_maxmin_diff,z_maxmin_diff_fft,z_mean,z_mean_fft,z_median,z_median_fft,z_min,z_min_fft,z_neg_count,z_peak_count,z_peak_count_fft,z_pos_count,z_skewness,z_skewness_fft,z_std,z_std_fft
BadRange,0.052683392445578535,0.6799284259102039,0.12244233414530732,1.0613995275634198,0.054993078112602095,0.2969696008737374,0.03573128154501315,0.3658144596463812,67,13,0.0037256310943764915,0.5671573341983409,1.344668318475538,8.44412709822681,0.02729043364524835,0.12668661554176242,0.1774850487709045,3.1884824701219774,0.3132445216178893,3.1628643233063487,0.0015264257788658226,0.4686070824117188,-0.00470754504203795,0.2828949172391587,-0.1357594728469848,0.025618146815628698,89,45,14,71,0.6535189740957922,2.8474721428722933,0.04838201712109919,0.5895462123633037,0.0353878363966941,0.19597017860900448,0.02280332893133159,0.23570901031098035,80,13,0.0013908014380600488,0.2118415443080083,0.30645992855439186,2.396208947318611,0.0175559818744659,0.0909690406546339,0.0719290077686309,1.3539389510792603,0.1621645987033843,1.3132225723562054,-0.0016179945319890975,0.3266303510063584,-0.0018103271722793,0.20720295100707886,-0.0902355909347534,0.040716378723054794,82,41,15,78,-0.3735097713556445,1.8041777332736602,0.029531060164634786,0.32427481880261894,0.027370598167180973,0.20109748469323196,0.018178550279699224,0.19438429011999964,84,14,0.0009324617403577702,0.14095857841881998,1.7768806356705769,3.529558491901212,0.013689793646335598,0.07771321854478205,0.0789984613656997,1.2934783125334983,0.1657664328813552,1.263407020618405,-0.002218209858983752,0.2661620941453426,-0.0011887624859809,0.150589373178187,-0.0867679715156555,0.03007129191509333,82,36,16,78,-0.4050444584626712,1.895726385740061,0.024114363427573525,0.26479486033340177
BadRange,0.04432939685236888,0.5995511363500409,0.10416854262351968,0.9224591482592294,0.044717937707900925,0.27926859734107334,0.031190725583583073,0.32783408380421586,62,13,0.002968969385466092,0.4486193699293043,2.244241216688585,9.14682921327708,0.02002894878387455,0.1311340828936881,0.1774850487709045,2.8673571763344747,0.2751855254173278,2.8576383072311815,0.002324790507555019,0.4112540966594375,-0.0070745646953582,0.23988582798890645,-0.0977004766464233,0.009718869103293176,94,50,11,66,1.2921296629316283,2.9378802349695503,0.04314901737747104,0.528667606261377,0.037403754889964974,0.22606692713040144,0.02104332508519287,0.19132252304086161,83,14,0.001083081236312108,0.16526409161924838,-0.06223158473548951,1.4843171360719598,0.018645435571670452,0.10930727918857627,0.0657669007778167,1.0650601784895377,0.14362940192222579,0.9950427078661077,0.00047753602266311436,0.31285530595640293,0.0027237981557845497,0.23680190644265525,-0.0778625011444091,0.07001747062343004,75,41,16,85,-0.33478883267849685,1.5863732682467693,0.026095089435006883,0.2595874595472091,0.023610241711139575,0.17397979577065126,0.013360985699109693,0.11430828331204072,86,20,0.00042798072438386084,0.06141859972338983,-0.4137416656600479,2.167625712197137,0.0116175934672355,0.08269365740756421,0.0369725078344345,0.7246064519088068,0.0815000385046005,0.7054645909019668,-0.0020853945985436456,0.19834974564338886,-0.00100971013307565,0.15267089079236285,-0.044527530670166,0.019141861006840014,83,42,16,77,-0.25000545486368947,1.4648778355984189,0.016272493505570473,0.14857987120263888
BadRange,0.04375100138641874,0.5567532649021696,0.10424524106085277,0.8712913518494521,0.047871962189674225,0.14853693316991187,0.029124616906046823,0.2448810905876297,63,11,0.0021941144507793054,0.3258067298561563,0.329999984152205,22.01960474391707,0.021470457315444898,0.06073744713475754,0.111840546131134,3.024224653620964,0.1718550324440002,3.004942648070638,0.0027432024478912464,0.3477827334567552,-0.00568279623985285,0.21819406264642469,-0.0600144863128662,0.019282005550326154,94,51,16,66,0.8885109046036456,4.384241893153652,0.037045562591764294,0.45260788787371325,0.03782796114683145,0.22585482905393467,0.020166716766543642,0.17795009208914808,83,17,0.0009570036907084546,0.14131067374205725,-0.3268956560629128,1.5013640954536278,0.019165098667144748,0.10601482476369878,0.0683894753456115,1.047162286633024,0.12723770737648,1.0158033821620804,0.0013400007039308544,0.2910701843912427,0.0028180927038192497,0.21980235188447897,-0.0588482320308685,0.031358904470943416,76,41,15,84,0.1614660225079417,1.4761803802706979,0.02449657565197542,0.23788405053829323,0.0277833212167023,0.15432995661936166,0.01632105461088936,0.185448650863036,84,13,0.0007198721374785146,0.10942877727437478,1.246292492958732,0.6617625216253611,0.01374290138483045,0.07606257901026961,0.0652405768632888,0.8981382651455443,0.146706312894821,0.8793547642362152,-0.001877965359017251,0.232438434001454,-0.0011668503284453999,0.15095272975694746,-0.0814657360315322,0.018783500909329134,84,43,15,76,-0.019827483057993738,1.3914148720103372,0.021194358618918465,0.23537449240163322
BadRange,0.04465093953975487,0.5897891739341099,0.10642875246703601,0.9165489900364836,0.051427081227302475,0.3450659256293328,0.030410962319001512,0.25092173623346964,65,19,0.002273845398186149,0.32507674035984424,0.08505351734471356,16.47828769026127,0.022646874189376852,0.1287275641464639,0.111840546131134,2.754210588074937,0.1691779494285583,2.7175830169966866,0.0038453646004200067,0.3595256921923966,-0.005565196275711001,0.21976367045738196,-0.0573374032974243,0.03662757107825017,89,51,12,71,0.8229378389301995,3.8079528090695325,0.0376192984725389,0.4425132958606129,0.03182180225849142,0.24553430481252966,0.018120827381499068,0.1438732013620804,86,20,0.0008195074673283481,0.1175485145455587,0.46467106340687225,0.27746469662333784,0.0146877244114876,0.12230224473977098,0.0683894753456115,0.8323771979222069,0.1442587375640868,0.7783596937548044,-0.0005709683522582092,0.29082686651434475,0.0018002986907958,0.2512141972603442,-0.0758692622184753,0.05401750416740244,78,44,16,82,-0.16361305513589822,0.9235820962605549,0.02269549396378194,0.1815716064229378,0.030585322529077474,0.21683445727695125,0.018284604265936606,0.18252259127665116,77,15,0.0008786069429339635,0.1318541144532359,0.5478556870275142,2.181419836209524,0.0151712745428085,0.07809536727705955,0.0652405768632888,1.0621248731158521,0.146706312894821,1.0549132697890578,-0.003569985786452879,0.2661964313297423,-0.004494905471801701,0.16677113840916705,-0.0814657360315322,0.0072116033267944505,91,46,13,69,0.0810988656609305,1.6881216047785883,0.02323269309607377,0.24696877211612336
BadRange,0.044389974299767085,0.5916107969360336,0.1044186548888681,0.9138731756821245,0.044646561145782325,0.1970503408969631,0.029383949264883948,0.23115514362390774,67,13,0.0021791032891661597,0.3039277993170168,0.16004819447600616,20.873093265394772,0.02202233672142025,0.1014811622860312,0.1124256253242492,2.865197587987133,0.1980921030044555,2.860433410667432,0.0015677630901336725,0.3435494196649676,-0.0056596100330352506,0.2526165202576553,-0.0856664776802063,0.004764177319700787,91,50,14,69,0.7538273550689166,4.198166417074683,0.03698691490018496,0.43116307305343393,0.027910105884075123,0.2423090399736521,0.01816279319114979,0.14688640849921142,84,24,0.000903177611956904,0.13074967144049532,0.9496540089539125,0.021011141416309886,0.01410333067178725,0.12434966407393745,0.0624448657035827,0.8426016323725163,0.1425808370113372,0.8154376274275243,0.0004970563575625355,0.3146185461683072,0.00238469243049615,0.2881368322767305,-0.0801359713077545,0.027164004944991937,73,46,16,87,-0.541032115137898,0.6286250294487112,0.023828294421642936,0.17822693917429003,0.02743081003427495,0.1896888901604117,0.01749985971371639,0.1753685738989815,73,14,0.0008271287086136329,0.1234465799606307,0.7699480349129062,2.7568714907256426,0.01373715698719025,0.08036338623029607,0.0802141577005386,1.1211474041791176,0.1368078738451003,1.0993671640622074,-0.002909232582896937,0.2557052098488498,-0.0045617520809173,0.17177494011859057,-0.0565937161445617,0.021780240116910182,95,43,18,65,0.6997826105717168,1.8123524968559528,0.022620562998118116,0.24095938582422222
BadRange,0.04497317983714243,0.6203984894380895,0.10527569800615288,0.9612446439709357,0.03996764123439773,0.17789251813781656,0.0262167875654995,0.19102735081311806,70,14,0.0019302977798265847,0.2446718870509105,0.42230954486753847,13.845770393116524,0.01824754476547235,0.09096577373645183,0.1124256253242492,2.1416293169121143,0.1980921030044555,2.09296362402713,0.008575961738824838,0.3559218662312682,0.00176951289176935,0.2934051384562778,-0.0856664776802063,0.04866569288498431,76,50,14,84,0.6221399816093643,3.460867112618341,0.0337640945480534,0.3434989260381488,0.03695497661828985,0.35962990132147876,0.022004445083439305,0.18875841314000286,80,17,0.0012346923289120206,0.1828285169292164,-0.050938877730590804,0.9177611587683705,0.018990159034729,0.18132061109099007,0.0624448657035827,1.093311387117162,0.1425808370113372,1.0420728770617924,0.0007873592898249625,0.35136703892998356,0.0006516575813293,0.3157302532619669,-0.0801359713077545,0.05123851005536952,75,41,16,85,-0.24234984993925365,1.0834975247567116,0.02785520099206188,0.24365902585948215,0.028353001922368927,0.15868518053898423,0.01796591799706216,0.18302347942426503,72,13,0.0008516804345411283,0.1295207914743207,0.4850771905270679,2.104369698186434,0.014075189828872651,0.0846225126896002,0.0802141577005386,1.1194513296500936,0.1339981704950332,1.0925214135058914,-2.5384500622748463e-05,0.2539557388096838,-0.0029758661985397,0.16412693200174783,-0.0537840127944946,0.02692991614420237,88,40,14,72,0.6627044159524352,1.7259242042674539,0.02314405806277097,0.2550044591765962
BadRange,0.04463474357411974,0.6787734612309225,0.10462204426527001,1.048445858896937,0.03292512893676745,0.32675299005443287,0.024370415313169323,0.2169441496140929,73,21,0.00200529500985581,0.2827293615921997,3.289318929377064,3.3620189411799775,0.0161506831645965,0.17831301124496152,0.1335222721099853,1.6063449493872226,0.2451627254486083,1.54248489120999,-0.0047154448926448695,0.4439811658656117,-0.0066016316413878996,0.39729410139130206,-0.111640453338623,0.06386005817723255,98,49,14,62,0.668264624920159,1.5686396137138225,0.03519682605222024,0.29259201279052693,0.0349808186292647,0.2939046342539282,0.020442707394249693,0.19146400782725284,82,19,0.0010609787302622445,0.1563191586743794,0.038365449190149725,1.5364877272411208,0.0179994255304336,0.1098385551842681,0.0688875317573547,1.0745008230761404,0.1373164653778075,1.052576914827089,0.002518500201404093,0.31294141265893066,0.0035571902990341,0.21306223058487395,-0.0684289336204528,0.021923908249051518,73,38,13,87,-0.03608307472732002,1.3422135441543848,0.02570796539849555,0.24163367090993815,0.02812696620821945,0.4170018301470444,0.01947946373140435,0.2443968980782842,69,14,0.0011303799584624636,0.17359020231317576,1.6924494087035793,1.0806537211784653,0.013907350599765752,0.06775975603511938,0.0879010558128357,1.284855000459612,0.1744523793458938,1.2371841611933823,-0.0012773131951689686,0.29152328037239483,-0.0039158314466476,0.14299297960380056,-0.0865513235330581,0.047670839266229816,94,36,15,66,0.5951998466601613,1.4229981155618203,0.02663248019427787,0.297664877528562
BadRange,0.053228477258696914,0.7843776221305775,0.12328707605600334,1.2003919083934718,0.04704380035400382,0.3144342184694872,0.03559420180507,0.30465520941283286,62,16,0.003527921172196885,0.5222740152584096,0.6326312252745199,12.392360665479046,0.0213587880134582,0.13934638380376457,0.1496162414550781,3.0457429110225793,0.2612566947937011,2.980013045447965,0.0041768003255128975,0.5361257053063451,-0.00422990322113035,0.38469589684700495,-0.111640453338623,0.06572986557461452,89,46,17,71,0.6507907649136782,3.155908679985429,0.04691761892078844,0.48460627664959477,0.0349023193120956,0.296568906033736,0.021721956464461935,0.18987466597862956,79,19,0.0012693070085445523,0.18857000940383212,0.6961853490793657,5.5724330097788215,0.0172720104455947,0.13015820625058339,0.0688982009887695,1.492320989149073,0.1630169451236724,1.446024042468816,0.0008971657603979109,0.3497401726690885,0.0005443692207336001,0.28089681696025937,-0.0941187441349029,0.04629694668025689,77,37,18,83,-0.1739583422632815,1.9206265003217766,0.028239977442909993,0.2573942909724849,0.03307482227683055,0.26154316446103376,0.020445534293539777,0.21526735152106183,74,18,0.0011567992773267538,0.17771687254579407,1.279504217468138,2.1710660358581686,0.015994347631931298,0.13738965388561186,0.0879010558128357,1.3250098687652128,0.1744523793458938,1.299203441679834,-0.00022686664015054314,0.314526030418038,-0.0024073198437689998,0.2047251042350052,-0.0865513235330581,0.02580642708537883,88,35,16,72,0.4299429438730093,1.5484948980579456,0.026972113805305425,0.2806960076938493
BadRange,0.05151314901488373,0.7143150333699522,0.12005329377949213,1.1116015077007981,0.049738615751266375,0.2685755639975182,0.033785994015634015,0.3170304440253677,68,13,0.0029870811605487496,0.457435898489913,0.37747062338939497,5.480575368947113,0.0250093042850493,0.12305874429524426,0.1496162414550781,2.4515252117087316,0.22169446945190419,2.3840137237758667,0.0004324145615100944,0.47710693596728204,-0.0073720216751098,0.3195493217888818,-0.0720782279968261,0.0675114879328648,92,41,17,68,0.7532902932739378,2.374938234807015,0.04334142635203522,0.4793796722242452,0.03843174129724495,0.3099685477582056,0.02342529758461747,0.22443106601434107,82,17,0.0015343014584703774,0.22637276752104846,0.3421446025610182,2.5434923921723307,0.01935622096061705,0.1286932188749353,0.075078547000885,1.4375703315941664,0.1691972911357879,1.3975546913873567,0.0033491922076791447,0.37249769466951116,0.0044456124305725,0.2627670297692718,-0.0941187441349029,0.04001564020680964,65,41,14,95,-0.2755416367855051,1.6116553422040782,0.030881739500326806,0.29600377529171495,0.0310479551553725,0.1924733656711104,0.017455701692961113,0.14136080611314286,84,19,0.0007496580385120305,0.10664303656370537,-0.6447480722451626,2.9811925523140275,0.01559011638164515,0.0835075720538522,0.0531155169010162,0.9858183260296834,0.1077650487422942,0.9685864627640027,-0.002359909471124407,0.261996877064005,-0.0018779635429382001,0.20484659954827586,-0.054649531841278,0.017231863265680675,88,40,15,72,-0.04388229316108512,1.7079428504910972,0.021584226743943218,0.19493761302635784
BadRange,0.04476007281057035,0.6079892881823271,0.1037684708088634,0.9375019020691253,0.045503139495849526,0.30609271790298087,0.030947514623403505,0.2856106546234846,80,15,0.0026605043778469856,0.3963106702174046,1.0044381544261878,14.158194733899048,0.02356258034706105,0.14733030290450558,0.1553413867950439,2.955152431428547,0.22741961479187,2.9409025781035636,0.004722559452056875,0.40593876725853983,0.0044105648994445,0.27895127359127336,-0.0720782279968261,0.014249853324983736,71,45,16,89,0.6833187322874248,3.4497817111688636,0.040630411739414715,0.4811698114533181,0.027407547459006223,0.2778177200036542,0.018413623294909445,0.17950922340055023,81,17,0.0009838280099171437,0.14092318625620115,0.6571344337733818,1.7281991856098493,0.013861611485481252,0.10623522396197817,0.075078547000885,1.1039859546539426,0.1363145411014556,1.0878752330559576,0.0016607110854238224,0.29800719948958365,0.00206193327903745,0.22332602180254682,-0.0612359941005706,0.016110721597984923,69,44,14,91,0.06718511001487618,1.3721840509696372,0.024819033979730336,0.22828687064432027,0.024253681302070475,0.24282324940382602,0.015245548109523907,0.14538914006697248,87,23,0.0006231153770422113,0.08708335442562452,0.06899189286700436,0.5417867090865642,0.01254136115312575,0.12129181481787013,0.0457706600427627,0.79046628198088,0.1050232797861098,0.7717048074217374,-0.00269036032259464,0.23355593532100194,-0.001140646636486,0.18537594828070897,-0.0592526197433471,0.018761474559142573,86,41,17,74,-0.41189889110352085,1.0212188340534707,0.019611550235190785,0.1803745533659238
BadRange,0.04025748502843499,0.5577492932850265,0.09451563492417313,0.8585145337019595,0.03702697157859788,0.18800602057124693,0.026836171224713278,0.23261980414631253,72,13,0.0021610353701311123,0.321776600359977,2.2891998845321417,13.4559185047404,0.017992705106735098,0.0883748828817762,0.1553413867950439,2.4917379604065397,0.213780641555786,2.479851132796679,0.003950352221727372,0.35670549038108634,0.00161930918693535,0.25215611269208327,-0.0584392547607421,0.011886827609860725,78,45,17,82,1.2167897375797934,3.6431217968321485,0.03665294412612984,0.44106438701392087,0.030759073793888,0.2178910041964163,0.018541775412158994,0.17210685825758926,79,18,0.0009236306907354347,0.13818140912062404,0.18097195064449956,0.6734604329830653,0.015113204717636101,0.10966445670210559,0.0629104673862457,0.8629109530797345,0.1275973320007324,0.8332537447724326,0.0009133108891546695,0.2985785772098089,0.0008103400468826,0.22007754516263434,-0.0646868646144867,0.029657208307301904,74,36,17,86,-0.14190839186589074,1.2497022658273076,0.024084443580254532,0.22143225228496005,0.02174368873238555,0.1775544676634241,0.012749535767361486,0.11423216402585762,76,20,0.00048167047043750743,0.06471824374973731,0.8668222150403562,3.786650507865681,0.0106667280197143,0.08191626708280293,0.0457706600427627,0.8191263176451445,0.1050232797861098,0.8131662409438659,-0.005564458854496465,0.20323046611106407,-0.0061949044466018,0.1474482462113545,-0.0592526197433471,0.0059600767012786375,102,42,18,58,-0.05922607471249207,1.7193064051672882,0.01648573514666072,0.15302163701260335
BadRange,0.04533758560085399,0.637178145292006,0.10623526990413643,0.9839448492747528,0.04368627071380607,0.19920990075584233,0.029574779821559743,0.26339881084143374,67,12,0.002508604855572894,0.3671228794516391,0.9905355986251081,19.605292009216967,0.022504925727844148,0.09774316766192398,0.1373345851898193,3.1297585574885876,0.1957738399505614,3.081896400853044,0.004904442280530941,0.36771441750682554,-0.00192028284072875,0.23304480166297614,-0.0584392547607421,0.04786215663554343,84,44,14,76,1.0377923434054326,4.141206676602833,0.03941489653137016,0.4815692957501081,0.035895645618438624,0.2663699388723252,0.022247570556355595,0.18145408855208797,79,20,0.0013203656002524372,0.19739107993623212,0.026998438967934302,0.2744021786078603,0.01842586696147915,0.10966121021914764,0.0753509998321533,0.9586343582047563,0.1404599249362945,0.9110688150259705,0.0009987420402467213,0.3805930736274311,0.0008013546466827,0.3178987972282047,-0.0651089251041412,0.04756554317878576,77,38,15,83,-0.06844292052364788,1.037946666796687,0.028799563492408614,0.2292160383634988,0.02180243283510205,0.24314446677909457,0.013714806758798626,0.13283565809104003,68,23,0.0005718745976556548,0.08023594082351046,1.3980001179271104,0.4649929065078422,0.0108753591775894,0.11471529330571126,0.0541933327913284,0.7433848184783401,0.1224057972431182,0.7027021313567766,-0.004776359070092421,0.23563735814049608,-0.0067462027072906,0.18716678785425628,-0.0682124644517898,0.04068268712156357,107,45,15,53,0.5808740050769815,0.8688214609549585,0.018349726714831788,0.15719725274977944
BadRange,0.048995848011415356,0.7054944484559406,0.11635340511798835,1.084158472423002,0.052725046873092554,0.22350223570253863,0.0330698910541832,0.31605313335555657,76,12,0.0029344803082471628,0.42055602408981735,0.23545607245954114,8.981981579479255,0.0261075496673584,0.11945147603943866,0.1373345851898193,2.6872386245482187,0.2115691900253295,2.6342263942647426,0.006655215099453926,0.43024693877138837,0.0046107470989227,0.2828438280925504,-0.0742346048355102,0.05301223028347612,73,47,14,87,0.5661866166274492,2.83094277122849,0.042438362906373504,0.48522530412960374,0.03873518854379648,0.28743950587895706,0.022327521629631468,0.16955369353991404,80,22,0.0012734466572457907,0.1851183728622362,0.10570064817180613,-0.7280277091439875,0.018933624029159497,0.14554677715175854,0.0753509998321533,0.8163256428317746,0.15776649117469782,0.7278131497031617,0.0004085825756192176,0.37980832175577217,0.0003779679536819337,0.3578385465904853,-0.0824154913425445,0.08851249312861281,79,43,18,81,-0.06895307669912035,0.5328587804750194,0.028297382523264303,0.20214848895626225,0.027250409126281648,0.2248248596377983,0.016833716032560862,0.14491930115094667,69,18,0.0007218404423581254,0.10876529888754324,0.1800932786855145,0.19529174368233626,0.013612471520900702,0.097924674260145,0.0541933327913284,0.7334774346979736,0.1224057972431182,0.693009307013504,-0.0017776763066649354,0.27410321189584147,-0.004257082939147901,0.22209237283047356,-0.0682124644517898,0.04046812768446947,93,37,14,67,0.19126271361113506,1.0214917168062951,0.021232232371900757,0.18339227932474875
BadRange,0.044198395679597255,0.5952420126710131,0.10670203045010543,0.9272812322515028,0.048411101102828896,0.22813495777710674,0.029215061692520927,0.24855260971278398,74,14,0.002220963543961463,0.31177287484688515,0.5516151089992971,10.841909321746849,0.024267554283142048,0.09342119847002593,0.1147528886795044,2.2296485338813836,0.1889874935150146,2.201909195765155,-0.0018694844096899005,0.3721204249013521,-0.005893588066101,0.25131561511942324,-0.0742346048355102,0.02773933811622886,91,50,16,69,0.6959089460931571,3.192794297784883,0.03732714112642489,0.4162922821986042,0.03282783925533282,0.2021046359065419,0.019864918701350643,0.13348183188855514,88,24,0.0010459983616429515,0.13713498016734607,1.43656807209981,1.9335203718514995,0.0158599764108657,0.11440354598675508,0.0862684845924377,0.9080955941046289,0.1839565634727477,0.8659683114016106,0.0013890001922845768,0.32441083379750146,0.00451180338859555,0.31263800839553674,-0.09768807888031,0.042127282703018305,69,44,15,91,-0.35060144131187654,1.211839377336122,0.025610918553910206,0.17858496880240493,0.032850749790668404,0.18200483253263172,0.017114506706129715,0.15144125234432138,78,17,0.0006805567253053896,0.09975530882261817,-0.6502540507430425,5.76249308429141,0.01534534990787505,0.07176017845165891,0.0526776015758514,1.1644035757493822,0.1044152677059173,1.1388842770846959,-0.002172829676419494,0.2307499735526493,-0.0028777346014976,0.1465354894557498,-0.0517376661300659,0.025519298664686337,88,40,15,72,0.06742642591826956,2.2555711907215263,0.02057358053092068,0.21566121238662692
BadRange,0.044115360372136626,0.6118535954522681,0.10544543117284752,0.9444291233632398,0.04280236363410937,0.16938801668017586,0.026966741844080357,0.19381595051435516,67,13,0.0020343616834552908,0.24551528720458277,1.023769952578573,22.875267177870963,0.0207094848155975,0.07741864248623964,0.1316189169883728,2.5493481675106695,0.1829168796539306,2.4874336446928664,0.008673226460814473,0.3268624608957499,-0.00022932887077334996,0.22940908696068396,-0.0512979626655578,0.061914522817803165,80,53,17,80,1.0466803485066931,4.459277477368612,0.03469545773353997,0.3723925601589767,0.03714813292026513,0.2938770486729681,0.021967432536184744,0.16846346739165705,86,22,0.0013357213361289378,0.1693594322641459,1.2510626786892693,-0.23280378530846102,0.01737432181835175,0.12802793417866926,0.0960715413093566,0.917455066658433,0.1937596201896666,0.8505365780385373,0.00010557621717452543,0.3583419833630462,0.0019711107015609,0.3116437189226886,-0.09768807888031,0.06691848861989566,74,46,17,86,0.006026041471034332,0.7126193834437217,0.028983876476247842,0.20236218822592375,0.03205701336264605,0.16902765182302587,0.017639473034068893,0.15283807905785418,90,17,0.0007903813787741337,0.10891815686238993,-0.12786691102546577,1.188892565196972,0.015756241977214702,0.07846912935019393,0.0498708486557006,0.8253024222990362,0.1149563789367675,0.7989826006892703,0.0005588758736848714,0.2592246791044437,0.002549797296524,0.18212704216828646,-0.0650855302810669,0.026319821609765873,68,46,16,92,-0.38927225820005834,1.5004800949800847,0.02228858228145927,0.20425651178258222
BadRange,0.05136513870166988,0.7185867892714064,0.1255868588387964,1.1461016624056264,0.03994940221309652,0.27223994070582314,0.026563234776258427,0.2330787496062635,64,15,0.0019763437847430117,0.2728200183373829,1.6901657065738638,10.310213004527444,0.01860189437866215,0.13552170013186396,0.1316189169883728,2.1760447666494183,0.2285469770431518,2.1320403579433127,-0.002651986852288233,0.3782241585445905,-0.00800430774688715,0.29784569270786876,-0.096928060054779,0.044004408706105766,99,47,13,61,0.7112290816517216,2.8185751143032833,0.0351554582566118,0.3602311816467577,0.05405585467815392,0.2388704205374579,0.030521206625271545,0.23697876745942772,77,15,0.0022167950583102366,0.30651856849059095,-0.29129602229084783,3.6024070573203613,0.02725636959075925,0.12060265142441204,0.0960715413093566,1.7642422595127158,0.185786873102188,1.7372522308024831,0.0018092660233378372,0.432962492850831,0.0006266981363296,0.34323918151103616,-0.0897153317928314,0.026990028710232806,79,42,18,81,0.012198825789224052,1.9204833776208143,0.03729499560609384,0.34505368897460725,0.031450923532247474,0.26377736227398146,0.020839882540749345,0.18776466871012631,87,20,0.0012091301817970903,0.17168167250144195,0.6381186575998661,1.4293718687019519,0.01623912900686255,0.1074756889492704,0.0535277724266052,1.140135411851643,0.1537770628929138,1.08556081998217,-0.005309909489005806,0.33491501101020477,-0.0030109733343124,0.2424306085337593,-0.1002492904663086,0.05457459186947294,85,44,14,75,-0.5634548555854556,1.3836650844280554,0.027057101972242883,0.24395411023689753
BadRange,0.056106842810582945,0.7339671762907048,0.13412496685981729,1.1591282238454836,0.053084686398506054,0.2475759832247426,0.033786051184870255,0.30529527564847997,63,13,0.0027950616355681347,0.4158347064895191,-0.1130682916822292,16.7270172965644,0.02458992600440965,0.12244395528516676,0.1141195893287658,3.2643068911989115,0.2110476493835448,3.2463965507718187,0.004237430170178423,0.38194832000750323,-0.00513151288032525,0.2383706372109578,-0.096928060054779,0.017910340427092986,89,42,16,71,0.47075834418966206,3.7515415377551276,0.041711289306740895,0.5195673077984844,0.0517698600888252,0.28205555760477574,0.02934727069921787,0.26809234914594166,84,15,0.002106908014684614,0.3223753969973135,-0.03264632570080783,1.6652989478362272,0.024699032306671052,0.13668615513130336,0.0864374339580535,1.4989134046660717,0.18918177485465992,1.4659827854653353,0.0016652984544634768,0.43227869485495746,0.00408259034156795,0.32666705138707086,-0.1027443408966064,0.03293061920073627,72,41,17,88,-0.25416834607582733,1.6165239342985829,0.03636356307808383,0.3681175450475132,0.03677142038941378,0.24871636298135888,0.02080626761773597,0.17163072459215034,77,18,0.0011731243617734513,0.1763338517166494,0.8213379013239819,6.083226770017083,0.01794657111167905,0.10405370593755456,0.0640017986297607,1.3990516375412103,0.16425108909606928,1.3355355156821538,-0.003612023033201691,0.34490120898302284,-0.0049086362123489,0.268720582279331,-0.1002492904663086,0.0635161218590566,92,41,17,68,-0.4159928816393596,2.170165701832003,0.02691997954742422,0.23953498232763126
BadRange,0.04672962799462969,0.6196936995541062,0.11004180461168267,0.9861046204266164,0.0451012253761291,0.24209907788708349,0.029746606182306963,0.2507246764344067,67,14,0.002289429971329962,0.3455226991318456,-0.07474244626140347,16.141310771269314,0.020408749580383252,0.1133511037253164,0.1077359914779663,2.8304379555441836,0.1757019162178039,2.811733869860233,0.0021319434046745385,0.35476630300466444,-0.00447863340377805,0.22895733463643048,-0.0679659247398376,0.018704085683950523,89,43,18,71,0.6692141048305029,3.875246737114872,0.03788560801932846,0.4686828025266643,0.03419742733240122,0.2223511603958029,0.021662833145819564,0.159934698645257,90,20,0.0013044241561163893,0.1890110320304924,1.3532895602166537,3.673275086531474,0.01783538609743115,0.11178138574546018,0.0942236185073852,1.2057584755743402,0.1969679594039916,1.1466744052793503,0.0033472107723355174,0.3742963685056096,0.006535917520523,0.3219472199760212,-0.1027443408966064,0.05908407029499007,61,47,15,99,-0.6078494143784878,1.6905053319380106,0.028445004250056197,0.22116342499157796,0.031180556863546323,0.22142165656684165,0.016804074198007536,0.14182269160298594,68,20,0.0006731102970500809,0.09726735163213512,-0.1435273386155762,0.2655214406828219,0.014572240412235201,0.09086071827993313,0.0640017986297607,0.7290234812561757,0.1198770999908446,0.7149159963400027,-0.001326163113117214,0.2570419489163426,-0.0054145008325576505,0.19707544942278135,-0.0558753013610839,0.014107484916172983,95,43,16,65,0.4364382765323051,0.994623355596084,0.02053217084972929,0.17662612527433044
