accelX_max,activity,gravX_height,rot_symmetry
0.0140202939510345,Other,0.004848152399063166,0
0.0097331702709198,Other,0.003572016954421997,0
0.0226304531097412,Other,0.0123396515846253,0
0.0226304531097412,Other,0.009472519159317072,0
0.0126802623271942,Other,0.003642559051513672,0
0.0089175701141357,Other,0.004586011171340942,0
0.0090797841548919,Other,0.005014628171920721,0
0.0090797841548919,Other,0.005333185195922907,0
0.0458486974239349,Other,0.006972223520278931,0
0.0458486974239349,Other,0.006972223520278931,0
0.0127549767494201,Other,0.005162686109542791,0
0.0127549767494201,Other,0.0037051737308502197,0
